    0.106949547222205266E+01    0.873918529031638741E+03   -0.111636646035931300E+02   -0.755305967247563414E+06   -0.922875511231546497E+01    1
    0.903775919462782129E+00    0.697130797122179501E+03   -0.117585603025762424E+02   -0.752674753041120013E+06   -0.922975511231545909E+01    1
    0.106086828935359989E+01    0.189475437806857008E+04   -0.101887408568529949E+02   -0.752069350426795194E+06   -0.923075511231543011E+01    1
    0.106605441547167001E+01    0.126197660409586524E+04   -0.118257602213122794E+02   -0.751393803932576091E+06   -0.923175511231542423E+01    1
    0.904632750679248865E+00    0.620230696550019047E+03   -0.649225064464626378E+01   -0.744494994615156553E+06   -0.923275511231542367E+01    1
    0.106378419077749697E+01    0.144293468970943809E+04   -0.686108078818632983E+01   -0.740294720455495059E+06   -0.923375511231541957E+01    1
    0.106560835242271423E+01    0.122085120081901550E+04   -0.729504841566085815E+01   -0.737756945142586716E+06   -0.923475511231541013E+01    1
    0.903157306437012641E+00    0.951046925700534757E+03   -0.115379659639646217E+02   -0.737081200692643877E+06   -0.923575511231539714E+01    1
    0.900634196927706965E+00    0.140117734890747261E+04   -0.903568397465079265E+01   -0.736122324965938576E+06   -0.923675511231538771E+01    1
    0.897615009546279818E+00    0.195771809816360474E+04   -0.105351246595382690E+02   -0.733407257582570659E+06   -0.923775511231539426E+01    1
    0.106795376477897963E+01    0.667877798947470865E+03   -0.352207326997769421E+01   -0.732810229103283258E+06   -0.923875511231542745E+01    1
    0.906146114177120099E+00    0.501521508791903898E+03   -0.957558477273272146E+01   -0.732526738528403104E+06   -0.923975511231543400E+01    1
    0.106666043996810900E+01    0.104403787255287170E+04   -0.660941112041473389E+01   -0.732142001196601661E+06   -0.924075511231542812E+01    1
    0.106392317535307668E+01    0.139261309554042055E+04   -0.961618276300704977E+01   -0.730306201780955424E+06   -0.924175511231542401E+01    1
    0.106743544500132348E+01    0.959295483693118854E+03   -0.918357407897458877E+01   -0.729368706848512636E+06   -0.924275511231543589E+01    1
    0.107291124662042492E+01    0.301489976805741946E+03   -0.745012902190296522E+01   -0.726837375074527808E+06   -0.924375511231547620E+01    1
    0.106853896426423356E+01    0.504654756333394005E+03   -0.160658953437865826E+01   -0.723587356630683527E+06   -0.924475511231547920E+01    1
    0.106087609010972894E+01    0.173174115118058603E+04   -0.807718036260171779E+01   -0.723194917359216372E+06   -0.924575511231545022E+01    1
    0.894052993397867146E+00    0.151964124733281892E+04   -0.380430827868933186E+01   -0.721303487185185426E+06   -0.924675511231545677E+01    1
    0.900395073095836329E+00    0.123008689163817508E+04   -0.462603090638428949E+01   -0.717509572618765873E+06   -0.924775511231542069E+01    1
    0.901018714904785023E+00    0.155099126696586609E+04   -0.805390095710754395E+01   -0.716024584143911721E+06   -0.924875511231539704E+01    1
    0.887651103733699598E+00    0.160376613122759522E+04   -0.264827668437106212E+01   -0.715434981054638396E+06   -0.924975511231543379E+01    1
    0.105990167158510307E+01    0.178491704608270197E+04   -0.112719203335686711E+02   -0.713221642007857794E+06   -0.925075511231542258E+01    1
    0.889937605554749878E+00    0.138974928123778727E+04   -0.187899372873021520E+01   -0.712204215535260737E+06   -0.925175511231539360E+01    1
    0.898835301399230957E+00    0.142484127879142761E+04   -0.462046992778778076E+01   -0.710882362462949590E+06   -0.925275511231543391E+01    1
    0.898145663738250777E+00    0.181945821046829224E+04   -0.568215459585189819E+01   -0.710731399165781098E+06   -0.925375511231547598E+01    1
    0.896822889538382073E+00    0.190119879407271901E+04   -0.538504658475038056E+01   -0.709686418509103474E+06   -0.925475511231543813E+01    1
    0.908706719255991002E+00    0.310822206900170443E+03   -0.781664627793282119E+01   -0.709463999535400188E+06   -0.925575511231543757E+01    1
    0.902217104592665020E+00    0.147288381343610718E+04   -0.990112822740353948E+01   -0.703866370326217380E+06   -0.925675511231543702E+01    1
    0.106168108582496634E+01    0.148042429089546204E+04   -0.807049417495727539E+01   -0.700981201496645110E+06   -0.925775511231545067E+01    1
    0.103643337844799532E+01    0.172760631567117707E+04   -0.200036949141824927E+01   -0.700213527238507988E+06   -0.925875511231547854E+01    1
    0.901699615582818303E+00    0.160967539694619131E+04   -0.793366463954670298E+01   -0.699695278173450613E+06   -0.925975511231542647E+01    1
    0.105628796307836814E+01    0.102458878211751971E+04   -0.241491896650843429E+01   -0.698507919673346682E+06   -0.926075511231539927E+01    1
    0.106005195711927236E+01    0.105039229070954548E+04   -0.364424167225132756E+01   -0.698185490832322161E+06   -0.926175511231541293E+01    1
    0.104644349813461290E+01    0.135370332002639771E+04   -0.174521172046661377E+01   -0.697972678019578801E+06   -0.926275511231545501E+01    1
    0.106094970107078557E+01    0.155442445874214172E+04   -0.900386923551559448E+01   -0.697676693369263317E+06   -0.926375511231549353E+01    1
    0.103539482995875809E+01    0.189824317331182874E+04   -0.137294918214144168E+01   -0.696869659803311806E+06   -0.926475511231547344E+01    1
    0.902758773462638553E+00    0.146908836785444532E+04   -0.805963112484468525E+01   -0.695184422807506751E+06   -0.926575511231546045E+01    1
    0.107005221942151030E+01    0.407948011978574016E+03   -0.506106163163593337E+01   -0.694445519342296408E+06   -0.926675511231542082E+01    1
    0.105739920215262773E+01    0.991255942236057422E+03   -0.258145282451736513E+01   -0.693333608479971765E+06   -0.926775511231536875E+01    1
    0.105110954680912561E+01    0.194494175802949871E+04   -0.491567894372938863E+01   -0.692011429138461477E+06   -0.926875511231543747E+01    1
    0.106245766761440108E+01    0.129457737290290993E+04   -0.676896070793586091E+01   -0.691579161009325879E+06   -0.926975511231550620E+01    1
    0.105765071663022359E+01    0.163659438765677601E+04   -0.557305649274644210E+01   -0.688007221369801322E+06   -0.927075511231550564E+01    1
    0.900418063746458053E+00    0.140962063490925266E+04   -0.457025624708523370E+01   -0.685479800322144991E+06   -0.927175511231547844E+01    1
    0.105241254375347570E+01    0.125727126292032017E+04   -0.303578399812390565E+01   -0.684729353136774618E+06   -0.927275511231543348E+01    1
    0.106057848878109362E+01    0.150995103861704069E+04   -0.829138417911384273E+01   -0.684286117837325903E+06   -0.927375511231542227E+01    1
    0.103895919588685359E+01    0.161613507656420234E+04   -0.226426216294446370E+01   -0.677143604294423014E+06   -0.927475511231546612E+01    1
    0.106717925783689194E+01    0.608987670265125075E+03   -0.574931475632752242E+01   -0.672332161671636859E+06   -0.927575511231547090E+01    1
    0.903082160746304652E+00    0.166209510758975603E+04   -0.736072416012590836E+01   -0.672006913966315100E+06   -0.927675511231545968E+01    1
    0.104450072436160424E+01    0.150691997968609962E+04   -0.284211725386627378E+01   -0.670389645973106963E+06   -0.927775511231548933E+01    1
    0.906134345805448937E+00    0.109246875322332744E+04   -0.609443503069674009E+01   -0.670311610997335054E+06   -0.927875511231543193E+01    1
    0.106395194267637239E+01    0.961362523224624169E+03   -0.664067605790293669E+01   -0.667157191981425975E+06   -0.927975511231541361E+01    1
    0.106001536826540055E+01    0.142846304258025089E+04   -0.716541362527066283E+01   -0.664112942428024835E+06   -0.928075511231545214E+01    1
    0.908845013493569276E+00    0.791015358647054200E+03   -0.866840688000037929E+01   -0.662901847270479659E+06   -0.928175511231544625E+01    1
    0.105532575564406184E+01    0.198823804394853641E+04   -0.963472960615252738E+01   -0.659552646690840134E+06   -0.928275511231547412E+01    1
    0.899125147771328015E+00    0.164605247647515921E+04   -0.446035109451090861E+01   -0.658385365804444184E+06   -0.928375511231550021E+01    1
    0.911833238601684526E+00    0.350073510408401489E+03   -0.902626103162765503E+01   -0.657113927251903224E+06   -0.928475511231543926E+01    1
    0.105309123635018409E+01    0.111332146842232351E+04   -0.274342201066691160E+01   -0.656784972408111207E+06   -0.928575511231538897E+01    1
    0.902003832583636811E+00    0.192036609038514734E+04   -0.646695608855688508E+01   -0.656771016860334435E+06   -0.928675511231539907E+01    1
    0.104085576984533401E+01    0.151419241776432636E+04   -0.234988841495985490E+01   -0.654292941350465640E+06   -0.928775511231539852E+01    1
    0.105775937747595594E+01    0.165782566489378837E+04   -0.837467103581868422E+01   -0.653050815881170100E+06   -0.928875511231541218E+01    1
    0.106483924132509133E+01    0.769910616180020043E+03   -0.105443133651014662E+02   -0.648874803574150661E+06   -0.928975511231542228E+01    1
    0.103186076356845158E+01    0.185387641493955994E+04   -0.241394720267858887E+01   -0.648073368479875266E+06   -0.929075511231543061E+01    1
    0.106245002147225276E+01    0.102393527218934253E+04   -0.742671649857794325E+01   -0.647040204706562567E+06   -0.929175511231546558E+01    1
    0.106348061133559479E+01    0.593895216225094714E+03   -0.124885826919291176E+01   -0.646032692410567775E+06   -0.929275511231549878E+01    1
    0.909361168547788257E+00    0.879922029321789068E+03   -0.114229223276977940E+02   -0.645305121173694264E+06   -0.929375511231545204E+01    1
    0.899105441570281938E+00    0.115890702605247498E+04   -0.148571878671646118E+01   -0.644967964904852794E+06   -0.929475511231541418E+01    1
    0.105831912755966173E+01    0.152287541031837463E+04   -0.869234120845794678E+01   -0.644051428418360301E+06   -0.929575511231542428E+01    1
    0.106232617344971958E+01    0.866218861719935830E+03   -0.474629454062045752E+01   -0.644048474588275887E+06   -0.929675511231545748E+01    1
    0.912057364298224593E+00    0.461805236336903135E+03   -0.119663894390995580E+02   -0.643509261491206707E+06   -0.929775511231543561E+01    1
    0.906914985179900990E+00    0.132804821133613586E+04   -0.818384444713592529E+01   -0.642264128570108442E+06   -0.929875511231536933E+01    1
    0.911240728256596633E+00    0.620159669486710982E+03   -0.797518694531882932E+01   -0.641166653295055963E+06   -0.929975511231543983E+01    1
    0.106815510188859686E+01    0.308792245505849849E+03   -0.703991528612098527E+01   -0.640483144729018095E+06   -0.930075511231546059E+01    1
    0.105404564850472116E+01    0.144710558693570556E+04   -0.459841599097905718E+01   -0.640301168800177751E+06   -0.930175511231541385E+01    1
    0.911009489373694858E+00    0.671006392063590283E+03   -0.103349138974391366E+02   -0.640273197911015712E+06   -0.930275511231544172E+01    1
    0.106071672880728785E+01    0.119143220632235443E+04   -0.118526365313995683E+02   -0.639576020194060635E+06   -0.930375511231547492E+01    1
    0.894632789476364820E+00    0.160341946999249080E+04   -0.112966724553301567E+01   -0.639354745391072240E+06   -0.930475511231544949E+01    1
    0.105695794636009155E+01    0.161547556118101943E+04   -0.674495993817267703E+01   -0.638840765748835634E+06   -0.930575511231539210E+01    1
    0.904020524846679496E+00    0.187590298851115608E+04   -0.107829612988516601E+02   -0.637826041062440025E+06   -0.930675511231541286E+01    1
    0.103322309886641661E+01    0.176836887273690900E+04   -0.235380030360928316E+01   -0.636995920462235808E+06   -0.930775511231547448E+01    1
    0.913469334726122906E+00    0.324117013984855646E+03   -0.108454513516568127E+02   -0.634420510504572652E+06   -0.930875511231547215E+01    1
    0.105936186653896414E+01    0.115590376020385270E+04   -0.536006893552900365E+01   -0.633500005713215913E+06   -0.930975511231546093E+01    1
    0.106514450495709068E+01    0.622299332577541122E+03   -0.110649916012099574E+02   -0.632826376633290551E+06   -0.931075511231541952E+01    1
    0.902448743091891492E+00    0.187361911693821799E+04   -0.555126134357925949E+01   -0.630606726020396687E+06   -0.931175511231541186E+01    1
    0.104752789677406133E+01    0.174185508872742685E+04   -0.439392805939628772E+01   -0.626685513751396444E+06   -0.931275511231542374E+01    1
    0.904779000704710512E+00    0.188474196700114521E+04   -0.946490116448958041E+01   -0.625310390376671916E+06   -0.931375511231544628E+01    1
    0.888638671358266574E+00    0.175622023254211558E+04   -0.221870140923689974E+01   -0.625180530699270079E+06   -0.931475511231546882E+01    1
    0.895674276351928755E+00    0.151822729706764221E+04   -0.285318142175674438E+01   -0.624693208727621939E+06   -0.931575511231540254E+01    1
    0.103951651328762695E+01    0.186542426547360697E+04   -0.366441225843512797E+01   -0.623093502428647829E+06   -0.931675511231539311E+01    1
    0.106124760508537297E+01    0.822696608304977417E+03   -0.439385199546813965E+01   -0.623071806912318105E+06   -0.931775511231542275E+01    1
    0.908067533216056155E+00    0.103459543413333222E+04   -0.450561915520438383E+01   -0.622682010757060256E+06   -0.931875511231540088E+01    1
    0.105420022021510773E+01    0.101416386406256015E+04   -0.293669130139594614E+01   -0.621583769172769040E+06   -0.931975511231537901E+01    1
    0.105872422521397658E+01    0.127766246471239174E+04   -0.736774384495363677E+01   -0.617772653095497983E+06   -0.932075511231541043E+01    1
    0.105667915938628032E+01    0.154436808904833720E+04   -0.105383216078000785E+02   -0.617326139139907435E+06   -0.932175511231545961E+01    1
    0.910906940570492596E+00    0.943369297563873943E+03   -0.105216878310585535E+02   -0.615926755508473259E+06   -0.932275511231548570E+01    1
    0.904925411939620838E+00    0.116724762916564941E+04   -0.360346525907516479E+01   -0.615239711882307893E+06   -0.932375511231544252E+01    1
    0.908301795887858754E+00    0.139912816447218643E+04   -0.112476593422942841E+02   -0.615027513489644742E+06   -0.932475511231542242E+01    1
    0.907655781362757486E+00    0.153317482272996813E+04   -0.118950776422396913E+02   -0.613414574104698142E+06   -0.932575511231543608E+01    1
    0.106389548176064497E+01    0.630353728108675341E+03   -0.752392219785696703E+01   -0.612399939541490981E+06   -0.932675511231540177E+01    1
    0.105631792369161293E+01    0.153899822654656555E+04   -0.919578243744484958E+01   -0.610192802299060277E+06   -0.932775511231538346E+01    1
    0.912410926175064585E+00    0.812729418944712847E+03   -0.723788092023508334E+01   -0.606006825917996466E+06   -0.932875511231542909E+01    1
    0.105669943774902286E+01    0.955492952106193684E+03   -0.365906004353675129E+01   -0.604907388907776098E+06   -0.932975511231541965E+01    1
    0.105634086649479975E+01    0.147712488022964976E+04   -0.119901385394953177E+02   -0.602069145908297505E+06   -0.933075511231537114E+01    1
    0.889186721036888006E+00    0.185643351529500978E+04   -0.248907528378398268E+01   -0.602066493529962609E+06   -0.933175511231544519E+01    1
    0.105581923073309958E+01    0.154331598495381604E+04   -0.886972780617395351E+01   -0.602007013127324986E+06   -0.933275511231547128E+01    1
    0.913478272429925964E+00    0.701888734413427528E+03   -0.103579901280486126E+02   -0.600343441550049349E+06   -0.933375511231541566E+01    1
    0.905750721247679635E+00    0.197949091113078885E+04   -0.709549354523223563E+01   -0.599451403020696482E+06   -0.933475511231538135E+01    1
    0.106085780450521128E+01    0.545847487791136246E+03   -0.162927955411331205E+01   -0.598422189018425765E+06   -0.933575511231537369E+01    1
    0.105730301141738892E+01    0.132629625201225281E+04   -0.111163908243179321E+02   -0.598123845433431445E+06   -0.933675511231537847E+01    1
    0.909315658543201844E+00    0.141949872289004838E+04   -0.844046068616198042E+01   -0.597872053855019854E+06   -0.933775511231543476E+01    1
    0.105787429809570299E+01    0.120295831561088562E+04   -0.666384983062744141E+01   -0.595058335667164414E+06   -0.933875511231548039E+01    1
    0.915796627512589279E+00    0.370029394449770223E+03   -0.579668735347636588E+01   -0.594137974029132049E+06   -0.933975511231542654E+01    1
    0.894111047472318399E+00    0.190218632754335590E+04   -0.342022458304442800E+01   -0.593982843990771333E+06   -0.934075511231539757E+01    1
    0.909611991184132052E+00    0.141163823166390830E+04   -0.778128706879573873E+01   -0.593741021868888405E+06   -0.934175511231541122E+01    1
    0.912754874086479040E+00    0.893120237747334613E+03   -0.839711746436164219E+01   -0.592761840172696160E+06   -0.934275511231546041E+01    1
    0.103368557200712585E+01    0.164192525787852719E+04   -0.225357734044722235E+01   -0.591451734559187433E+06   -0.934375511231550604E+01    1
    0.909099253556088005E+00    0.835343854870919586E+03   -0.264083417825819033E+01   -0.591304101419891696E+06   -0.934475511231547884E+01    1
    0.105640706869415291E+01    0.771193402988521598E+03   -0.135355720442764138E+01   -0.590396264428669587E+06   -0.934575511231543743E+01    1
    0.105680791549849551E+01    0.133270823350329329E+04   -0.111394434945144400E+02   -0.590379709268621984E+06   -0.934675511231541378E+01    1
    0.105877012471872090E+01    0.689439013615191811E+03   -0.286714537651345580E+01   -0.589939404382715351E+06   -0.934775511231539902E+01    1
    0.105404375333635469E+01    0.114114339306025295E+04   -0.411368018276689451E+01   -0.588018398776958464E+06   -0.934875511231543399E+01    1
    0.106347317099571215E+01    0.508559763431549072E+03   -0.117609122395515442E+02   -0.587383650108332280E+06   -0.934975511231544765E+01    1
    0.906647835971495786E+00    0.194470558937255578E+04   -0.680376577784022363E+01   -0.586961300625541946E+06   -0.935075511231540979E+01    1
    0.105475000515054385E+01    0.153650122977718615E+04   -0.698448497449333949E+01   -0.586117858673579409E+06   -0.935175511231540924E+01    1
    0.106446562509180698E+01    0.379192050836179760E+03   -0.724801204338655580E+01   -0.586036177777689882E+06   -0.935275511231542289E+01    1
    0.898177480697631703E+00    0.197615450620651245E+04   -0.416264516115188599E+01   -0.585126583601701073E+06   -0.935375511231546675E+01    1
    0.915826672315597445E+00    0.498649591207504272E+03   -0.624279397726058960E+01   -0.582287189918966265E+06   -0.935475511231543422E+01    1
    0.106014414429664616E+01    0.856817460060119629E+03   -0.115770984888076782E+02   -0.579394649339158554E+06   -0.935575511231542123E+01    1
    0.914758105252797771E+00    0.594523681088896751E+03   -0.394173908024217567E+01   -0.576065988858793513E+06   -0.935675511231547929E+01    1
    0.915399243732984091E+00    0.651476997825752960E+03   -0.719661685964321762E+01   -0.575949241791669745E+06   -0.935775511231545742E+01    1
    0.916185314654668570E+00    0.419559055474607419E+03   -0.108126013315212433E+01   -0.574549043298471952E+06   -0.935875511231539825E+01    1
    0.105053656433059306E+01    0.103194760584641745E+04   -0.120180531045445527E+01   -0.573637267877219245E+06   -0.935975511231538526E+01    1
    0.909536743164062411E+00    0.167726244330406189E+04   -0.842789089679718018E+01   -0.573193681428676704E+06   -0.936075511231544866E+01    1
    0.106256837867988074E+01    0.397766510208172235E+03   -0.336077777420580937E+01   -0.572490488158263499E+06   -0.936175511231549784E+01    1
    0.105433481335639945E+01    0.782080435752868652E+03   -0.204383456707000732E+01   -0.569989406289823819E+06   -0.936275511231547064E+01    1
    0.106213462641280443E+01    0.363772124281929280E+03   -0.154843101298906483E+01   -0.567355635587576427E+06   -0.936375511231541324E+01    1
    0.911065022068138664E+00    0.139806247079522018E+04   -0.615202869269632480E+01   -0.565941827561908984E+06   -0.936475511231540914E+01    1
    0.105846320380038739E+01    0.951771359536044883E+03   -0.113369344220629085E+02   -0.565866961194926873E+06   -0.936575511231540325E+01    1
    0.105554054017070431E+01    0.128503118553392733E+04   -0.103766725550355794E+02   -0.562162056798676495E+06   -0.936675511231537428E+01    1
    0.909202962510103019E+00    0.185555532044266397E+04   -0.830989785321775720E+01   -0.561130760569029837E+06   -0.936775511231540570E+01    1
    0.916827109062275936E+00    0.578276022741948509E+03   -0.577299612007522889E+01   -0.559435600741046714E+06   -0.936875511231544422E+01    1
    0.911738887487733685E+00    0.149269443693871403E+04   -0.873457510761785194E+01   -0.556069905778554734E+06   -0.936975511231546676E+01    1
    0.105002177146450171E+01    0.191188291365629357E+04   -0.979452909797282700E+01   -0.554268753813206218E+06   -0.937075511231546976E+01    1
    0.917329609461006390E+00    0.590630205586584225E+03   -0.756627711804713066E+01   -0.553606781164404238E+06   -0.937175511231547276E+01    1
    0.912846035966869085E+00    0.130743589818431974E+04   -0.684465082526064972E+01   -0.553102172442942625E+06   -0.937275511231544201E+01    1
    0.909335434925030217E+00    0.129158659082706390E+04   -0.409893463930823820E+01   -0.547765526451965328E+06   -0.937375511231544145E+01    1
    0.902340831264360377E+00    0.192279337498439054E+04   -0.432465052559997787E+01   -0.547111815676243976E+06   -0.937475511231547465E+01    1
    0.904325156419934162E+00    0.144436279713367071E+04   -0.103031802551224771E+01   -0.546378775619051419E+06   -0.937575511231540304E+01    1
    0.105975494384765612E+01    0.643586480617523193E+03   -0.637887436151504517E+01   -0.545772949265505536E+06   -0.937675511231543446E+01    1
    0.104727030979792746E+01    0.156718018854631578E+04   -0.467478302091297326E+01   -0.545674860751366010E+06   -0.937775511231546233E+01    1
    0.898960402107149781E+00    0.160211501605570629E+04   -0.275280900140471019E+01   -0.544216794767267536E+06   -0.937875511231539960E+01    1
    0.106222067392631869E+01    0.341507762591446522E+03   -0.808392790657519100E+01   -0.543332369351513917E+06   -0.937975511231542391E+01    1
    0.911899912357330367E+00    0.103614290952682495E+04   -0.372941714525222778E+01   -0.542686716389516136E+06   -0.938075511231547665E+01    1
    0.916669390879354395E+00    0.821877330750250849E+03   -0.671380444975743451E+01   -0.542346197016152437E+06   -0.938175511231543169E+01    1
    0.899309759630052996E+00    0.153242766160909173E+04   -0.142866073339597399E+01   -0.541486015019694110E+06   -0.938275511231542225E+01    1
    0.903657276920351249E+00    0.132403009493606237E+04   -0.134119740652836228E+01   -0.541354961805640254E+06   -0.938375511231542880E+01    1
    0.106065489323415663E+01    0.510009928667335203E+03   -0.832438483916020289E+01   -0.540610956899781711E+06   -0.938475511231544424E+01    1
    0.912707645455169470E+00    0.794224001616204987E+03   -0.222408496476212214E+01   -0.539388924164514057E+06   -0.938575511231546855E+01    1
    0.105543110838441767E+01    0.111464983334351473E+04   -0.108195152390738709E+02   -0.537532943438953720E+06   -0.938675511231542714E+01    1
    0.914143005867259717E+00    0.128819933193452744E+04   -0.703333089508549314E+01   -0.536780137987282826E+06   -0.938775511231542303E+01    1
    0.915104278694173878E+00    0.714154826412976263E+03   -0.289347427868441898E+01   -0.535691230479716440E+06   -0.938875511231539583E+01    1
    0.106076729056123420E+01    0.457987940287569359E+03   -0.738063872186247849E+01   -0.535240164157150779E+06   -0.938975511231537574E+01    1
    0.916414900892007722E+00    0.952427618104124235E+03   -0.792547798335984854E+01   -0.534406211484270403E+06   -0.939075511231539650E+01    1
    0.898551560954830464E+00    0.156830920501605488E+04   -0.232354788475804597E+01   -0.533786743461139733E+06   -0.939175511231541371E+01    1
    0.908796054639221529E+00    0.101974081206645292E+04   -0.177688996216189921E+01   -0.531197665021001361E+06   -0.939275511231538474E+01    1
    0.105950753391399966E+01    0.455105065249439235E+03   -0.359128428880079298E+01   -0.531158536773411324E+06   -0.939375511231535398E+01    1
    0.912427020072936967E+00    0.165201487541198730E+04   -0.705884027481079102E+01   -0.531022333467742777E+06   -0.939475511231536231E+01    1
    0.910496615363185269E+00    0.930847344766768515E+03   -0.188109699723201551E+01   -0.530889641605312820E+06   -0.939575511231537064E+01    1
    0.103834180407589050E+01    0.168764856494681612E+04   -0.370231909604589582E+01   -0.530062440491521149E+06   -0.939675511231542160E+01    1
    0.103533237310985360E+01    0.142346676667196289E+04   -0.200502915857237163E+01   -0.529077335086914594E+06   -0.939775511231547078E+01    1
    0.105273048877716069E+01    0.136959072351455688E+04   -0.915200179815292358E+01   -0.526547053252608282E+06   -0.939875511231547023E+01    1
    0.912423574924468905E+00    0.169584770202636719E+04   -0.676098781824111938E+01   -0.525791890807755524E+06   -0.939975511231545369E+01    1
    0.916526068873939170E+00    0.104205255135982497E+04   -0.999510455320652369E+01   -0.525388852435919689E+06   -0.940075511231544603E+01    1
    0.916802561283111439E+00    0.100101465582847595E+04   -0.759812837839126587E+01   -0.524581177444845438E+06   -0.940175511231547034E+01    1
    0.104963835076274536E+01    0.117464933680800550E+04   -0.408018814081973691E+01   -0.524269924217013293E+06   -0.940275511231545380E+01    1
    0.105456814552245359E+01    0.111831772389862886E+04   -0.851801832009784832E+01   -0.524016945436330396E+06   -0.940375511231540173E+01    1
    0.105319679975509639E+01    0.124743133187294006E+04   -0.659617680311203003E+01   -0.523008644216612447E+06   -0.940475511231539407E+01    1
    0.899805137741011674E+00    0.155290793195536867E+04   -0.236402520923424753E+01   -0.521722763965021702E+06   -0.940575511231541483E+01    1
    0.105497054457664485E+01    0.627843976020812988E+03   -0.144818276166915894E+01   -0.521551654472907016E+06   -0.940675511231544093E+01    1
    0.105186318764790654E+01    0.138695325924178246E+04   -0.661967061172479099E+01   -0.519994319667095551E+06   -0.940775511231543149E+01    1
    0.920275455645093610E+00    0.487885793692545917E+03   -0.529056745690272656E+01   -0.517815545878984733E+06   -0.940875511231542028E+01    1
    0.915669131617048215E+00    0.728405418787803228E+03   -0.132694711570719903E+01   -0.517144100153391657E+06   -0.940975511231542505E+01    1
    0.899089223263744408E+00    0.159516053207169875E+04   -0.229467860236601773E+01   -0.517101209388846648E+06   -0.941075511231544759E+01    1
    0.105899821253405313E+01    0.527733531170348897E+03   -0.892868565878839249E+01   -0.516154038053590339E+06   -0.941175511231547546E+01    1
    0.914758775705143634E+00    0.146617275559959853E+04   -0.118291511057303058E+02   -0.515203208724865981E+06   -0.941275511231547846E+01    1
    0.915624346099289665E+00    0.131767892423349303E+04   -0.992109206805331389E+01   -0.515080816152663669E+06   -0.941375511231548856E+01    1
    0.918076679571000254E+00    0.921839859901119667E+03   -0.104473977034275176E+02   -0.513953892608024296E+06   -0.941475511231544004E+01    1
    0.104328166673457767E+01    0.185188410817295699E+04   -0.507583217723908842E+01   -0.512766715649170685E+06   -0.941575511231541107E+01    1
    0.921328067779541016E+00    0.447027891874313354E+03   -0.930515271425247192E+01   -0.510674194734433142E+06   -0.941675511231546203E+01    1
    0.105290669904623058E+01    0.122342801000403324E+04   -0.999274656171011699E+01   -0.510673512990211078E+06   -0.941775511231545792E+01    1
    0.918206230119229083E+00    0.948111598274264111E+03   -0.106957889460183164E+02   -0.509927769124323793E+06   -0.941875511231541118E+01    1
    0.919518301791931503E+00    0.531785645552140409E+03   -0.326267488045232490E+01   -0.509531431301240344E+06   -0.941975511231539819E+01    1
    0.911124890982630831E+00    0.105483339555374141E+04   -0.265120737280852836E+01   -0.508768805298561638E+06   -0.942075511231537810E+01    1
    0.104907571956707568E+01    0.849217849628652516E+03   -0.207713901682428670E+01   -0.508581382489714422E+06   -0.942175511231537577E+01    1
    0.920429900372347731E+00    0.646063080910094527E+03   -0.924293517818619748E+01   -0.505743752667407272E+06   -0.942275511231538232E+01    1
    0.915563677855010027E+00    0.150917211849899400E+04   -0.112961092151888707E+02   -0.500582457043173723E+06   -0.942375511231536578E+01    1
    0.920346222906836431E+00    0.725663483487526491E+03   -0.983977522937267146E+01   -0.500377557937154314E+06   -0.942475511231543095E+01    1
    0.895986943124834179E+00    0.192932949984518109E+04   -0.276294872865531360E+01   -0.499617948767871887E+06   -0.942575511231548546E+01    1
    0.104782615302154491E+01    0.176175345113238200E+04   -0.704462884917002441E+01   -0.499444179243095801E+06   -0.942675511231548313E+01    1
    0.920064108502366862E+00    0.756261425693128785E+03   -0.613952752867911311E+01   -0.499121669731230882E+06   -0.942775511231543994E+01    1
    0.914706899499667214E+00    0.169178566364150379E+04   -0.841013989517455585E+01   -0.498101330395133642E+06   -0.942875511231541985E+01    1
    0.912899816036224276E+00    0.199410889744758606E+04   -0.968250352144241333E+01   -0.497057660771708470E+06   -0.942975511231545127E+01    1
    0.105367839114827633E+01    0.611198610456569895E+03   -0.149343737900411888E+01   -0.496588320891911571E+06   -0.943075511231544183E+01    1
    0.913830994668055840E+00    0.173790082632873350E+04   -0.619474758188221930E+01   -0.496015378279754892E+06   -0.943175511231543240E+01    1
    0.911740204172153845E+00    0.172536412880841362E+04   -0.508058477057600477E+01   -0.492714166742356960E+06   -0.943275511231543184E+01    1
    0.105346592998233279E+01    0.998170032169388264E+03   -0.106696572293386325E+02   -0.490787263099449803E+06   -0.943375511231540465E+01    1
    0.105250858068466191E+01    0.110441531538963318E+04   -0.925707381963729858E+01   -0.489285330967231304E+06   -0.943475511231536146E+01    1
    0.104890612913107817E+01    0.156203961128016158E+04   -0.927129036296896558E+01   -0.488930192973708501E+06   -0.943575511231536268E+01    1
    0.104424053823166729E+01    0.176986554295845940E+04   -0.540184168676868826E+01   -0.488045378836040676E+06   -0.943675511231542430E+01    1
    0.105816742414729914E+01    0.408298049553726230E+03   -0.901809056337654269E+01   -0.487255897078246635E+06   -0.943775511231543085E+01    1
    0.904120376886375032E+00    0.142908650200317675E+04   -0.216063763520860697E+01   -0.486836750798350316E+06   -0.943875511231540010E+01    1
    0.920699614788170750E+00    0.590336599918346565E+03   -0.337774514295728778E+01   -0.486579368533806468E+06   -0.943975511231538889E+01    1
